Product ID,Category,Price,Ratings,Product Icon
682,Beauty and Personal Care Products,125.17844681709819,2.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290559.png
683,Books and Media,95.61736322764256,4.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022060.png
684,Home and Kitchen Appliances,1340.1484652182585,1.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132852.png
685,Electronics,1529.61796257168,1.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/mid/1689590.png
686,Toys and Games,248.74469775385936,1.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132783.png
687,Sporting Goods and Fitness Equipment,1382.0485687243338,2.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666894.png
688,Sporting Goods and Fitness Equipment,712.4002236613424,3.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666909.png
689,Pet Supplies,63.14295288637055,3.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689858.png
690,Beauty and Personal Care Products,178.99901982768156,1.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/2554017.png
691,Apparel and Fashion Accessories,188.06550990564335,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2667040.png
692,Health and Wellness Products,22.600856992002193,2.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/1113271.png
693,Health and Wellness Products,110.02171008318415,2.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/4478920.png
694,Electronics,3933.528809999888,1.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4792219.png
695,Health and Wellness Products,478.45694458073336,1.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/high/2533416.png
696,Consumer Electronics Accessories,7.867142934553097,2.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132783.png
697,Pet Supplies,164.37998545086566,3.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666902.png
698,Home and Kitchen Appliances,559.5412352061344,4.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684418.png
699,Home and Kitchen Appliances,1619.798104007519,4.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689876.png
700,Pet Supplies,158.91665066157827,4.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Consumer%20Electronics%20Accessories/2004528.png
701,Home and Kitchen Appliances,793.4805682760189,3.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4550992.png
702,Beauty and Personal Care Products,29.43012934980501,1.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4607357.png
703,Consumer Electronics Accessories,133.6387330591071,1.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/high/5022260.png
704,Toys and Games,82.79980509417047,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Books%20and%20Media/4983921.png
705,Pet Supplies,43.83805141887629,1.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/high/3095277.png
706,Books and Media,45.69640382029828,3.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689846.png
707,Home and Kitchen Appliances,981.6890216396691,1.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Consumer%20Electronics%20Accessories/2004525.png
708,Beauty and Personal Care Products,105.44396713124898,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4606981.png
709,Apparel and Fashion Accessories,200.69183936675495,2.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553562.png
710,Toys and Games,39.40901160802886,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022203.png
711,Sporting Goods and Fitness Equipment,321.66395276580516,3.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4533738.png
712,Beauty and Personal Care Products,163.98904066382298,2.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/4478914.png
713,Home and Kitchen Appliances,32.17774603701432,1.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726733.png
714,Apparel and Fashion Accessories,29.55547678219919,2.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/1113261.png
715,Apparel and Fashion Accessories,164.92902584534943,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/2554107.png
716,Books and Media,54.44075661821362,3.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4606908.png
717,Home and Kitchen Appliances,665.0949839892428,2.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726730.png
718,Health and Wellness Products,349.54694349821114,4.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689859.png
719,Electronics,3299.724717013294,4.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889259.png
720,Sporting Goods and Fitness Equipment,206.47237984297837,3.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689854.png
721,Sporting Goods and Fitness Equipment,1080.3600329244862,2.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/2554122.png
722,Pet Supplies,198.50909838801428,1.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551341.png
723,Consumer Electronics Accessories,145.80713683282525,5.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726760.png
724,Books and Media,31.12607780836987,2.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689862.png
725,Toys and Games,251.21140486681185,3.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4606928.png
726,Sporting Goods and Fitness Equipment,108.97456223008106,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666880.png
727,Home and Kitchen Appliances,1339.9711565786465,2.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/high/5022260.png
728,Beauty and Personal Care Products,87.36231472716403,3.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726678.png
729,Apparel and Fashion Accessories,396.36098683687084,1.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/low/4889345.png
730,Books and Media,19.573068563157644,2.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684486.png
731,Electronics,725.6852611679944,2.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889368.png
732,Apparel and Fashion Accessories,278.1320670479232,1.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/high/3095277.png
733,Books and Media,12.686757188749887,4.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553681.png
734,Toys and Games,92.85126489920275,2.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551271.png
735,Sporting Goods and Fitness Equipment,1531.1071996231417,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684418.png
736,Electronics,1332.6223437177264,4.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684472.png
737,Sporting Goods and Fitness Equipment,1143.106022279362,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4446201.png
738,Toys and Games,58.421882439144156,1.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553507.png
739,Pet Supplies,269.68815228303265,3.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/4478917.png
740,Sporting Goods and Fitness Equipment,691.4131347024271,2.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/7451657.png
741,Books and Media,23.772526257993416,4.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684346.png
742,Home and Kitchen Appliances,855.9831663616098,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132795.png
743,Sporting Goods and Fitness Equipment,195.23351563506534,3.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132766.png
744,Electronics,1499.1805682430067,1.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684454.png
745,Toys and Games,91.51023684640113,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/2554107.png
746,Toys and Games,273.0187093579366,2.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689845.png
747,Sporting Goods and Fitness Equipment,1118.8365426456257,4.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553551.png
748,Sporting Goods and Fitness Equipment,580.6551424069089,4.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684407.png
749,Health and Wellness Products,167.39594278395415,1.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290560.png
750,Pet Supplies,235.06366612931419,5.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/high/1689583.png
751,Consumer Electronics Accessories,71.26199853444045,3.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689848.png
752,Electronics,3835.2804137436055,1.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889351.png
753,Sporting Goods and Fitness Equipment,787.8669097679827,4.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553562.png
754,Books and Media,61.038576411130194,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726794.png
755,Consumer Electronics Accessories,104.65006781227838,2.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022101.png
756,Pet Supplies,248.5855104045086,4.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4446246.png
757,Toys and Games,240.73193360396394,1.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290561.png
758,Books and Media,70.73058338683241,1.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/1113290.png
759,Pet Supplies,267.0364642106488,1.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/low/1965168.png
760,Consumer Electronics Accessories,179.85629907664608,4.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022203.png
761,Apparel and Fashion Accessories,204.78517474162757,4.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/7451869.png
762,Apparel and Fashion Accessories,172.2081742106404,4.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4606924.png
763,Toys and Games,139.29583153777943,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290446.png
764,Sporting Goods and Fitness Equipment,1379.313811661532,4.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4606841.png
765,Sporting Goods and Fitness Equipment,136.47611875912128,1.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4606928.png
766,Sporting Goods and Fitness Equipment,1514.2014057496667,4.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4607352.png
767,Electronics,3644.009772369409,4.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666894.png
768,Electronics,4944.935716452674,4.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4607478.png
769,Apparel and Fashion Accessories,21.431553509036508,4.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889315.png
770,Books and Media,42.11023457307641,1.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290560.png
771,Toys and Games,291.5590839662438,4.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132802.png
772,Consumer Electronics Accessories,65.60499586967285,2.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551277.png
773,Sporting Goods and Fitness Equipment,570.9326047435036,1.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/mid/5805685.png
774,Beauty and Personal Care Products,178.92136656527234,2.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726652.png
775,Books and Media,32.44739435201956,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4446246.png
776,Beauty and Personal Care Products,41.75729531996242,4.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/high/5804839.png
777,Beauty and Personal Care Products,10.451347167339632,3.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Consumer%20Electronics%20Accessories/2533408.png
778,Books and Media,68.74659596094367,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689855.png
779,Pet Supplies,149.9086680050163,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022123.png
780,Books and Media,94.21066679382336,4.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689858.png
781,Toys and Games,205.07548379362936,3.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684336.png
782,Health and Wellness Products,266.71131852691167,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022111.png
783,Books and Media,77.6815831179194,4.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4607363.png
784,Beauty and Personal Care Products,29.07917972341526,3.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290437.png
785,Home and Kitchen Appliances,813.2303752610501,3.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022066.png
786,Toys and Games,41.238595332330306,2.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/1113286.png
787,Beauty and Personal Care Products,92.46288093551343,3.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689862.png
788,Apparel and Fashion Accessories,415.7537586874999,3.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022240.png
789,Consumer Electronics Accessories,133.46358318172577,2.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666920.png
790,Home and Kitchen Appliances,1820.7399307141384,3.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4607488.png
791,Apparel and Fashion Accessories,449.8078638776078,3.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132795.png
792,Toys and Games,101.6392943239142,5.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132852.png
793,Home and Kitchen Appliances,1999.9924983648355,2.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Consumer%20Electronics%20Accessories/2004550.png
794,Health and Wellness Products,240.0179900627623,4.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Consumer%20Electronics%20Accessories/2004535.png
795,Pet Supplies,81.29709808809307,1.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/mid/5804866.png
796,Beauty and Personal Care Products,120.73230403466583,3.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889330.png
797,Electronics,3833.496660920841,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290489.png
798,Beauty and Personal Care Products,12.939318982572768,3.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290514.png
799,Electronics,1531.5450944616457,3.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666943.png
800,Beauty and Personal Care Products,78.84188408315772,4.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2553976.png
801,Apparel and Fashion Accessories,496.1799929085016,1.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Consumer%20Electronics%20Accessories/2004559.png
802,Apparel and Fashion Accessories,69.1753154857451,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Books%20and%20Media/5805482.png
803,Pet Supplies,143.6046297920374,5.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2667062.png
804,Pet Supplies,134.5951713859612,4.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/high/1689589.png
805,Consumer Electronics Accessories,24.524489499479483,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553562.png
806,Toys and Games,208.70721309335025,4.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551252.png
807,Sporting Goods and Fitness Equipment,1357.48336868173,1.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4607486.png
808,Apparel and Fashion Accessories,35.627899237004854,2.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3827149.png
809,Electronics,367.29224003496824,3.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889351.png
810,Electronics,3547.229290816215,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/mid/4606902.png
811,Electronics,4181.365601973324,1.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/4606891.png
812,Health and Wellness Products,243.30847941270034,2.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022062.png
813,Toys and Games,212.91725105344824,1.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726698.png
814,Pet Supplies,108.02952656493532,1.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/mid/2554122.png
815,Electronics,641.508277669673,3.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Consumer%20Electronics%20Accessories/2004604.png
816,Toys and Games,15.052521464024412,2.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689870.png
817,Books and Media,74.47623737650909,3.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551341.png
818,Books and Media,73.1296240419427,3.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4606924.png
819,Electronics,3211.0291057208674,2.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/4478995.png
820,Health and Wellness Products,431.61092329333155,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/high/3048162.png
821,Electronics,4427.900419871392,3.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684352.png
822,Beauty and Personal Care Products,113.93187461375352,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553516.png
823,Electronics,36.66285651837444,2.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/mid/1689592.png
824,Home and Kitchen Appliances,379.9017126208831,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889138.png
825,Pet Supplies,282.22608035987514,2.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/mid/2554122.png
826,Sporting Goods and Fitness Equipment,303.0826264853571,2.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4446239.png
827,Health and Wellness Products,485.5317823418932,2.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4446219.png
828,Apparel and Fashion Accessories,436.35694904468454,4.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Consumer%20Electronics%20Accessories/2004528.png
829,Health and Wellness Products,130.0688690347951,2.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Books%20and%20Media/4987504.png
830,Health and Wellness Products,348.354791472895,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132817.png
831,Health and Wellness Products,436.5675437483814,4.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132802.png
832,Pet Supplies,82.00431723690355,3.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/2554017.png
833,Electronics,4083.117326953814,2.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/4446112.png
834,Pet Supplies,201.41141688442116,1.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022105.png
835,Books and Media,68.65799975000152,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889274.png
836,Pet Supplies,285.73006171516084,1.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/10726672.png
837,Books and Media,96.47583503768324,2.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666880.png
838,Sporting Goods and Fitness Equipment,96.1641343230872,4.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684340.png
839,Home and Kitchen Appliances,819.9639104215013,2.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684336.png
840,Health and Wellness Products,411.3421390225624,2.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2666894.png
841,Health and Wellness Products,56.90423300311433,4.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/3048185.png
842,Beauty and Personal Care Products,51.76285367836348,1.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Electronics/mid/2554020.png
843,Apparel and Fashion Accessories,480.52782001902847,4.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022295.png
844,Beauty and Personal Care Products,78.29619636213802,3.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684454.png
845,Beauty and Personal Care Products,167.10475183230804,3.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2290437.png
846,Apparel and Fashion Accessories,106.88063474555678,1.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132777.png
847,Pet Supplies,293.01967458286157,1.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689846.png
848,Electronics,3903.001459846935,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/4478917.png
849,Consumer Electronics Accessories,21.51660812012914,2.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551294.png
850,Beauty and Personal Care Products,32.77183344874673,4.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/mid/1689590.png
851,Books and Media,57.67286496453236,4.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/mid/5804919.png
